CustNo,RouteDate,Name,WD,SalesManTerritory,AgentID,RouteName,DistributorID,RouteCode,SalesOfficeID,StopNo
7K007864,2025-12-13,No Trade Name,6,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-13,11619,MVP-NAO5_W50_D6,,41
7K007879,2025-12-13,No Trade Name,6,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-13,11619,MVP-NAO5_W50_D6,,42
7K007705,2025-12-13,No Trade Name,6,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-13,11619,MVP-NAO5_W50_D6,,43
7K008227,2025-12-13,No Trade Name,6,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-13,11619,MVP-NAO5_W50_D6,,44
7K008442,2025-12-13,No Trade Name,6,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-13,11619,MVP-NAO5_W50_D6,,45
7K008447,2025-12-13,No Trade Name,6,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-13,11619,MVP-NAO5_W50_D6,,46
7K006684,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,1
7K006687,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,2
7K006673,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,3
7K006689,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,4
7K007190,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,5
7K007335,2025-12-15,DUD'Z STORE,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,6
7K007331,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,7
7K007334,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,8
7K007307,2025-12-15,YNANG STORE,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,9
7K007220,2025-12-15,DODONG STORE,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,10
7K007219,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,11
7K007211,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,12
7K007344,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,13
7K007350,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,14
7K007356,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,15
7K007488,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,16
7K007581,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,17
7K007526,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,18
7K007533,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,19
7K007534,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,20
7K007542,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,21
7K007541,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,22
7K007543,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,23
7K007575,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,24
7K007597,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,25
7K007577,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,26
7K007580,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,27
7K007629,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,28
7K007644,2025-12-15,CUTILLAR STORE,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,29
7K007651,2025-12-15,DM STORE,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,30
7K007652,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,31
7K007590,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,32
7K005683,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,33
7K007706,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,34
7K007703,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,35
7K007702,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,36
7K007684,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,37
7K007683,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,38
7K007682,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,39
7K007665,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,40
7K007661,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,41
7K007660,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,42
7K007655,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,43
7K007656,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,44
7K007657,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,45
7K005236,2025-12-15,No Trade Name,1,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-15,11619,MVP-NAO1_W51_D1,,46
